,Code,Transactions
0,6000,0.0
1,6100,0.0
2,6101,0.0
3,6103,0.0
4,6110,8002.11
5,6111,4490251.59
6,6112,35105711.03
7,6113,398413.43
8,6114,4904906.23
9,6115,0.0
10,6116,0.0
11,6120,0.0
12,6121,0.0
13,6122,0.0
14,6123,0.0
15,6124,0.0
16,6125,0.0
17,6126,0.0
18,6127,0.0
19,6130,0.0
20,6131,0.0
21,6132,0.0
22,6133,0.0
23,6140,0.0
24,6141,0.0
25,6142,0.0
26,6143,0.0
27,6144,0.0
28,6145,0.0
29,6146,0.0
30,6147,0.0
31,6149,0.0
32,6150,10156.34
33,6151,2658644.5
34,6152,2263865.98
35,6153,13410019.71
36,6154,52735.04
37,6155,0.0
38,6156,0.0
39,6157,0.0
40,6158,0.0
41,6159,7787.68
42,6160,0.0
43,6180,0.0
44,6182,0.0
45,6190,0.0
46,6199,0.0
47,6200,0.0
48,6201,0.0
49,6203,0.0
50,6210,4338036.4
51,6211,97437.59
52,6212,0.0
53,6214,0.0
54,6220,0.0
55,6221,3770891.78
56,6222,885760.15
57,6223,0.0
58,6224,0.0
59,6225,0.0
60,6227,0.0
61,6230,0.0
62,6231,7336414.9
63,6232,102425.02
64,6233,0.0
65,6235,0.0
66,6240,0.0
67,6241,0.0
68,6242,0.0
69,6243,0.0
70,6244,0.0
71,6245,0.0
72,6246,0.0
73,6247,0.0
74,6249,0.0
75,6250,102758.44
76,6251,0.0
77,6252,0.0
78,6253,0.0
79,6254,0.0
80,6260,412633.97
81,6270,448.33
82,6280,0.0
83,6282,0.0
84,6290,17000.0
85,6299,0.0
86,6300,53803.95
87,6310,26495.95
88,6320,1572826.35
89,6330,2766579.58
90,6331,0.0
91,6340,174035.94
92,6350,39854.77
93,6360,194227.42
94,6400,0.0
95,6410,0.0
96,6411,666313.48
97,6420,1333737.53
98,6421,77108.84
99,6430,470899.24
100,6431,229439.59
101,6432,91874.0
102,6440,32168.99
103,6441,74274.4
104,6442,9326.75
105,6450,40045411.52
106,6451,0.0
107,6452,0.0
108,6490,937.0
109,6500,0.0
110,6510,0.0
111,6511,0.0
112,6515,52120.06
113,6518,0.0
114,6519,116900.19
115,6520,0.0
116,6521,0.0
117,6522,2036376.0
118,6530,0.0
119,6531,378177.15
120,6532,7129.11
121,6540,39792.41
122,6550,75047.48
123,6560,0.0
124,6561,289849.0
125,6563,594665.04
126,6566,730.0
127,6569,0.0
128,6570,0.0
129,6580,46715.62
130,6590,6649.0
131,6591,0.0
132,6600,0.0
133,6610,2495432.14
134,6611,11400.35
135,6612,66169.88
136,6613,17309.68
137,6614,0.0
138,6616,129933.53
139,6620,0.0
140,6621,49061.65
141,6622,1392016.82
142,6623,114265.08
143,6626,25324.35
144,6627,166743.31
145,6630,0.0
146,6631,4761.69
147,6632,0.0
148,6633,2348765.6
149,6640,0.0
150,6641,298676.8
151,6642,82452.77
152,6643,728469.99
153,6644,8300.39
154,6650,0.0
155,6700,0.0
156,6710,262635.83
157,6720,10635.0
158,6730,0.0
159,6731,3036744.85
160,6732,1359637.61
161,6733,2240840.2
162,6734,0.0
163,6735,0.0
164,6736,1668798.32
165,6737,1036111.96
166,6738,1127514.72
167,6739,1625758.78
168,6800,0.0
169,6810,266178.79
170,6811,0.0
171,6820,0.0
172,6830,0.0
173,6831,7225000.0
174,6832,1156779.29
175,6840,0.0
176,6841,5195243.06
177,6842,313302.52
178,6850,0.0
179,6852,0.0
180,6860,26612.14
181,6890,455508.18
182,6891,0.0
183,6892,0.0
184,6893,0.0
185,6899,0.0
